"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WSF2","WSF5"
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-07-30",,,,,"0.00",,,,"88","59","63",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-07-31",,,,,"0.00",,,,"82","63","64",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-08-01",,,,,,,,,"81","64",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-08-02",,,,,,,,,"82","56",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-08-03",,"    3","0.36",,,,,,"85","67","67",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-08-04",,,,,"0.32",,,,"80","63","66",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-08-05",,,,,"2.48",,,,"70","60","62",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-08-06",,,,,"0.00",,,,"76","60","60",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-08-07",,,,,"0.00",,,,"76","55","65",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-08-08",,,,,,,,,"72","63",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-08-09",,,,,,,,,"81","58",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-08-10",,"    3","0.26",,,,,,"81","59","61",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-08-11",,,,,"0.00",,,,"85","61","68",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-08-12",,,,,"0.00",,,,"85","65","66",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-08-13",,,,,"0.00",,,,"82","61","64",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-08-14",,,,,"0.00",,,,"81","59","60",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-08-15",,,,,,,,,"82","59",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-08-16",,,,,,,,,"80","58",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-08-17",,"    3","0.00",,,,,,"74","60","60",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-08-18",,,,,"1.07",,,,"76","54","55",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-08-19",,,,,"0.00",,,,"74","52","57",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-08-20",,,,,"0.00",,,,"74","45","45",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-08-21",,,,,"0.00",,,,"74","45",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-08-22",,,,,,,,,"80","51",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-08-23",,,,,,,,,"84","59",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-08-24",,"    3","0.00",,,,,,"81","61","61",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-08-25",,,,,"0.35",,,,"85","61","65",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-08-26",,,,,"0.00",,,,"80","56","57",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-08-27",,,,,"0.47",,,,"71","57","61",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-08-28",,,,,"0.06",,,,"85","61","62",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-08-29",,,,,,,,,"80","62",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-08-30",,,,,,,,,"77","65",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-08-31",,"    3","0.44",,,,,,"70","50","50",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-09-01",,,,,"0.00",,,,"70","50","61",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-09-02",,,,,"0.15",,,,"69","51","65",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-09-03",,,,,"0.40",,,,"73","61","63",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-09-04",,,,,"0.02",,,,"78","63","65",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-09-05",,,,,"0.00",,,,"75","64",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-09-06",,,,,"0.00",,,,"71","45",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-09-07",,,,,"0.00",,,,"74","49",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-09-08",,,,,"0.00",,,,"73","53","54",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-09-09",,,,,"0.00",,,,"79","54","58",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-09-10",,,,,"0.06",,,,"79","54","65",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-09-11",,,,,"0.06",,,,"77","62","62",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-09-12",,,,,"0.00",,,,"74","62",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-09-13",,,,,"0.00",,,,"64","52",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-09-14",,,,,"0.05",,,,"71","49","57",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-09-15",,,,,"0.00",,,,"66","38","38",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-09-16",,,,,"0.00",,,,"62","35","36",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-09-17",,,,,"0.00",,,,"64","35","43",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-09-18",,,,,"0.00",,,,"70","43","55",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-09-19",,,,,"0.00",,,,"64","54",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-09-20",,,,,"0.00",,,,"57","34",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-09-21",,,,,"0.00",,,,"57","30","30",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-09-22",,,,,"0.00",,,,"61","30","30",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-09-23",,,,,"0.00",,,,"65","30",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-09-24",,,,,"0.00",,,,"75","40","45",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-09-25",,,,,"0.00",,,,"74","45",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-09-26",,,,,"0.00",,,,"65","46",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-09-27",,,,,"0.00",,,,"69","62",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-09-28",,,,,"0.50",,,,"68","63","63",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-09-29",,,,,"0.00",,,,"72","63","63",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-09-30",,,,,"1.92",,,,"63","50","50",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-10-01",,,,,"0.00","0.0","0.0",,"63","44","44",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-10-02",,,,,"0.49","0.0","0.0",,"54","44","45",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-10-03",,,,,,,,,"59","44",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-10-04",,,,,,,,,"57","35",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-10-05",,"    3","0.00",,,"0.0","0.0",,"59","32","43",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-10-06",,,,,"0.00","0.0","0.0",,"57","37","37",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-10-07",,,,,"0.00","0.0","0.0",,"62","36","46",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-10-08",,,,,"0.00","0.0","0.0",,"68","40","40",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-10-09",,,,,"0.00","0.0","0.0",,"60","34","34",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-10-10",,,,,,,,,"65","34",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-10-11",,,,,,,,,"71","45",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-10-12",,,,,,,,,"61","52",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-10-13",,"    3","0.61",,,"0.0","0.0",,"56","44","48",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-10-14",,,,,"0.04","0.0","0.0",,"57","34","34",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-10-15",,,,,"0.00","0.0","0.0",,"62","34","44",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-10-16",,,,,"0.15","0.0","0.0",,"70","44","48",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-10-17",,,,,,,,,"63","44",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-10-18",,,,,,,,,"53","30",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-10-19",,"    3","0.05",,,"0.0","0.0",,"58","27","51",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-10-20",,,,,"0.02","0.0","0.0",,"59","51","55",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-10-21",,,,,"0.00","0.0","0.0",,"66","50","58",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-10-22",,,,,"0.00","0.0","0.0",,"67","56","56",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-10-23",,,,,"0.00","0.0","0.0",,"78","56","60",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-10-24",,,,,,,,,"65","60",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-10-25",,,,,,,,,"62","43",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-10-26",,"    3","0.30",,,"0.0","0.0",,"49","33","44",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-10-27",,,,,"0.06","0.0","0.0",,"52","42","42",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-10-28",,,,,"0.20","0.0","0.0",,"50","42","44",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-10-29",,,,,"0.16","0.0","0.0",,"50","44","44",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-10-30",,,,,"2.12","0.0","0.0",,"49","32","32",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-10-31",,,,,,,,,"42","32",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-11-01",,,,,,,,,"42","22",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-11-02",,"    3","0.43",,,"0.0","0.0",,"46","28","31",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-11-03",,,,,"0.00","0.0","0.0",,"38","31","35",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-11-04",,,,,"0.00","0.0","0.0",,"50","26","26",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-11-05",,,,,"0.00","0.0","0.0",,"61","26","42",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-11-06",,,,,"0.00","0.0","0.0",,"66","37","37",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-11-07",,,,,,,,,"67","36",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-11-08",,,,,,,,,"69","34",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-11-09",,"    3","0.00",,,"0.0","0.0",,"74","32","32",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-11-10",,,,,"0.00","0.0","0.0",,"72","32","39",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-11-11",,,,,"0.00","0.0","0.0",,"72","39",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-11-12",,,,,"0.71","0.0","0.0",,"63","57","57",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-11-13",,,,,"0.03","0.0","0.0",,,"29","37",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-11-14",,,,,,,,,"49","29",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-11-15",,,,,,,,,"44","29",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-11-16",,"    3","0.83",,,"0.0","0.0",,"51","25","36",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-11-17",,,,,"0.00","0.0","0.0",,"44","27","31",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-11-18",,,,,"0.05","0.0","0.0",,"36","23","23",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-11-19",,,,,"0.00","0.0","0.0",,"27","14","17",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-11-20",,,,,"0.00","0.0","0.0",,"62","17","30",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-11-21",,,,,,,,,"53","30",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-11-22",,,,,,,,,"48","34",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-11-23",,"    3","0.50",,,"0.0","0.0",,"48","37","46",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-11-24",,,,,"0.00","0.0","0.0",,"46","32","32",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-11-25",,,,,"0.00","0.0","0.0",,"41","29","35",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-11-26",,,,,"0.30","0.0","0.0",,"52","35",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-11-27",,,,,"0.00","0.0","0.0",,"56","34","46",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-11-28",,,,,,,,,"46","29",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-11-29",,,,,,,,,"49","24",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-11-30",,"    3","0.02",,,"0.0","0.0",,"46","36","45",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-12-01",,,,,"0.80","0.0","0.0",,"56","33","34",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-12-02",,,,,"0.09","0.5","1.0",,"56","28","29",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-12-03",,,,,"0.00","0.5","0.0",,"36","23","24",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-12-04",,,,,"0.00","0.0","0.0",,"43","23","33",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-12-05",,,,,,,,,"47","33",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-12-06",,,,,,,,,"43","33",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-12-07",,"    3","0.00",,,"0.0","0.0",,"33","23","25",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-12-08",,,,,"0.00","0.0","0.0",,"34","25","26",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-12-09",,,,,"0.00","0.0","0.0",,"31","24","26",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-12-10",,,,,"0.20","2.0","2.0",,"33","24","33",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-12-11",,,,,"0.00","0.0","1.0",,"39","22","26",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-12-12",,,,,,"0.0",,,"48","26",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-12-13",,,,,,"0.0",,,"46","32",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-12-14",,"    3","0.00",,,"0.0","0.0",,"48","25","32",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-12-15",,,,,"0.16","1.2","0.0",,"32","23","23",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-12-16",,,,,"0.00","0.0","0.0",,"30","15","17",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-12-17",,,,,"1.16","12.2","12.0",,"30","15","20",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-12-18",,,,,"0.00","0.0","11.0",,"30","13","19",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-12-19",,,,,,,,,"29","7",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-12-20",,,,,,,,,"31","19",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-12-21",,"    3","0.00",,,"0.0","8.0",,"34","26","29",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-12-22",,,,,"0.01","0.0","6.0",,"38","29","31",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-12-23",,,,,"0.00","0.0","6.0",,"36","23","23",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-12-24",,,,,,,,,"55","23",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-12-25",,,,,,,,,"57","20",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-12-26",,,,,,,,,"22","17",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-12-27",,,,,,,,,"32","17",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-12-28",,"    5","3.09",,,"0.0","0.0",,"32","19","29",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-12-29",,,,,"0.00","0.0","0.0",,"45","26","27",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-12-30",,,,,"0.00","0.0","0.0",,"45","16","22",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2020-12-31",,,,,"0.08","0.0","0.0",,"35","21","34",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-01-01",,,,,,,,,"34","15",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-01-02",,,,,,,,,"38","29",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-01-03",,,,,,,,,"31","24",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-01-04",,"    4","0.99",,,"5.0","5.0",,"38","15","31",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-01-05",,,,,"0.00","0.0","4.0",,"35","29","29",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-01-06",,,,,"0.00","0.0","3.0",,"32","29","29",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-01-07",,,,,"0.00","0.0","3.0",,"30","25","25",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-01-08",,,,,"0.00","0.0","3.0",,"30","19","20",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-01-09",,,,,"0.00","0.0",,,"32","18",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-01-10",,,,,"0.00","0.0",,,"18","13",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-01-11",,,,,"0.00","0.0","2.0",,"32","13","16",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-01-12",,,,,"0.00","0.0","2.0",,"34","12","13",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-01-13",,,,,"0.00","0.0","2.0",,"35","12","28",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-01-14",,,,,"0.00","0.0","1.0",,"37","28","30",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-01-15",,,,,"0.00","0.0","1.0",,"37","28","30",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-01-16",,,,,,,,,"34","27",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-01-17",,,,,,,,,"34","28",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-01-18",,,,,,,,,"29","27",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-01-19",,"    4","0.44",,,,"0.0",,"38","27","27",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-01-20",,,,,"0.02","0.5","0.0",,"32","26","26",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-01-21",,,,,"0.01","0.2","0.0",,"32","8","17",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-01-22",,,,,"0.00","0.0","0.0",,"36","8","31",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-01-23",,,,,,,,,"31","15",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-01-24",,,,,,,,,"18","12",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-01-25",,"    3","0.00",,,"0.0","0.0",,"36","12","12",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-01-26",,,,,"0.00","0.0","0.0",,"33","11","26",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-01-27",,,,,"0.19","0.5","0.0",,"30","23","27",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-01-28",,,,,"0.00","0.0","0.0",,"27","16","17",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-01-29",,,,,"0.00","0.0","0.0",,"20","7","7",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-01-30",,,,,,,,,"27","7",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-01-31",,,,,,,,,"23","14",,,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-02-01",,"    3","0.31",,,"4.0","4.0",,"29","20","22",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-02-02",,,,,"0.80","17.0","21.0",,"29","22","26",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-02-03",,,,,"0.00","0.0","17.0",,"29","24","24",,,,
"USC00363018","FRANCIS E WALTER DAM, PA US","41.1184","-75.7277","459.9","2021-02-04",,,,,"0.01","0.0","17.0",,"29","21","22",,,,
